ENSEMBL	ENTREZID	SYMBOL	GENENAME	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000027230	26427	Creb3l1	cAMP responsive element binding protein 3-like 1	1470.7572672329	0.885929225648575	0.0646889326385661	13.694829844758	1.09015430620884e-42	1.41106396787097e-40
ENSMUSG00000056481	70445	Cd248	CD248 antigen, endosialin	2817.08664680456	1.0199758314673	0.0745251831610388	13.6859109759394	1.23252704057199e-42	1.58485138210392e-40
ENSMUSG00000036136	104943	Fam110c	family with sequence similarity 110, member C	1287.13582237183	-1.39669571993858	0.102096782799387	-13.6736204363745	1.45949043763171e-42	1.8644274904256e-40
ENSMUSG00000004665	12798	Cnn2	calponin 2	2122.22058258955	1.49982887951261	0.109900628675327	13.6469190671039	2.1059560209856e-42	2.67278639156906e-40
ENSMUSG00000038264	20361	Sema7a	sema domain, immunoglobulin domain (Ig), and GPI membrane anchor, (semaphorin) 7A	416.947646247605	1.98649378115491	0.146179689865971	13.5533063450568	7.57401920723989e-42	9.55059389712926e-40
ENSMUSG00000028965	21942	Tnfrsf9	tumor necrosis factor receptor superfamily, member 9	126.959221744227	2.81759872900809	0.200949869152545	13.5419013103531	8.84690493387174e-42	1.10841510854181e-39
ENSMUSG00000068335	13448	Dok1	docking protein 1	975.88469825392	1.11596980896077	0.0824211502944649	13.534250548546	9.8178621131443e-42	1.22223003185608e-39
ENSMUSG00000032047	110446	Acat1	acetyl-Coenzyme A acetyltransferase 1	5121.34438733823	-0.91793146182428	0.0678415794534308	-13.5298935138985	1.04174434091482e-41	1.28866412298609e-39
ENSMUSG00000030111	232345	A2m	alpha-2-macroglobulin	8520.5668018839	1.42638421117729	0.105554635779238	13.5130487777702	1.30982649282652e-41	1.61009803788015e-39
ENSMUSG00000026043	12825	Col3a1	collagen, type III, alpha 1	147194.861435312	0.568473831269115	0.0421804126794205	13.4771718142095	2.13120671646816e-41	2.60340220458563e-39
ENSMUSG00000048355	76219	Arxes1	adipocyte-related X-chromosome expressed sequence 1	1600.46939393338	-1.65162545596929	0.122700662161584	-13.4559702470078	2.83986991314892e-41	3.44753151878855e-39
ENSMUSG00000004105	26360	Angptl2	angiopoietin-like 2	4841.13602706467	1.10135692271676	0.0820364034510673	13.4244507744552	4.34795874478353e-41	5.2457317078268e-39
ENSMUSG00000036356	234356	Csgalnact1	chondroitin sulfate N-acetylgalactosaminyltransferase 1	1805.12216071294	0.978383661934523	0.0731290882406501	13.3769078857306	8.25090451105555e-41	9.85663782225516e-39
ENSMUSG00000059743	110196	Fdps	farnesyl diphosphate synthetase	1716.85387902801	-1.34384485043486	0.100427568508039	-13.3767306376095	8.27059914479328e-41	9.85663782225516e-39
ENSMUSG00000000031	14955	H19	H19, imprinted maternally expressed transcript	444.67189205432	1.61701151501176	0.120897828758804	13.3525417312523	1.14475196892146e-40	1.35601074136787e-38
ENSMUSG00000031767	67528	Nudt7	nudix (nucleoside diphosphate linked moiety X)-type motif 7	1066.76791465161	-1.08592520919527	0.0815735420863151	-13.3080934497859	2.0771475129741e-40	2.44565350247463e-38
ENSMUSG00000025479	13106	Cyp2e1	cytochrome P450, family 2, subfamily e, polypeptide 1	405.404068721903	-1.44387421218964	0.1083883942749	-13.3038762995315	2.19772416669333e-40	2.55681659750126e-38
ENSMUSG00000049327	67956	Kmt5a	lysine methyltransferase 5A	3630.32455635461	-0.738797722798223	0.0555300459898463	-13.3040101686704	2.1937916988495e-40	2.55681659750126e-38
ENSMUSG00000005312	56085	Ubqln1	ubiquilin 1	7557.52985571798	-0.647519212397524	0.0487665114763058	-13.2778437529699	3.11227632326714e-40	3.59937519161279e-38
ENSMUSG00000023411	73181	Nfatc4	nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 4	1660.87969468999	1.20377454943539	0.0906714477999262	13.2735853549958	3.29433687667403e-40	3.78751848556435e-38
ENSMUSG00000001348	11433	Acp5	acid phosphatase 5, tartrate resistant	1392.93286626157	1.54798110237669	0.116723252771786	13.2558467214995	4.17379346677667e-40	4.77057270807894e-38
ENSMUSG00000038366	16796	Lasp1	LIM and SH3 protein 1	8931.04928572638	0.643523971370354	0.048662697390582	13.2240180367064	6.37645484929524e-40	7.24580290869043e-38
ENSMUSG00000019987	11846	Arg1	arginase, liver	426.022371677584	2.38833503807481	0.174690035510842	13.2190942571648	6.80787864698212e-40	7.69132879510205e-38
ENSMUSG00000034858	235493	Fam214a	family with sequence similarity 214, member A	3379.75215606404	-1.08002963188927	0.0817941820547606	-13.2030981650454	8.41994917646005e-40	9.45792566976504e-38
ENSMUSG00000049723	17381	Mmp12	matrix metallopeptidase 12	880.213414990906	3.07439537474246	0.233982101839889	13.1909857582728	9.88836976715733e-40	1.10438964056623e-37
ENSMUSG00000043587	235534	Pxylp1	2-phosphoxylose phosphatase 1	297.840021688594	1.50818656859039	0.114094483678948	13.1766626177566	1.19564074611804e-39	1.32777263539075e-37
ENSMUSG00000021123	77974	Rdh12	retinol dehydrogenase 12	526.596511557636	-3.03743156010723	0.22878333666773	-13.1540329985385	1.61334333512488e-39	1.78151386920993e-37
ENSMUSG00000035778	14594	Ggta1	glycoprotein galactosyltransferase alpha 1, 3	1196.90958383292	1.23777957916682	0.0941448316717923	13.1412860441263	1.9095352058854e-39	2.09673402241742e-37
ENSMUSG00000008153	232370	Clstn3	calsyntenin 3	278.195572552207	-2.03982319868173	0.154783608158502	-13.1120820348253	2.80782832385572e-39	3.06586617819889e-37
ENSMUSG00000064341	17716	ND1	NADH dehydrogenase subunit 1	147381.790374043	-1.47950022336005	0.112874199329925	-13.1058762908998	3.04722199577315e-39	3.30877521707702e-37
ENSMUSG00000039956	77037	Mrap	melanocortin 2 receptor accessory protein	738.909367776915	-1.5893523310779	0.121367853262048	-13.0843275282975	4.04726158517864e-39	4.37037169515561e-37
ENSMUSG00000027195	56348	Hsd17b12	hydroxysteroid (17-beta) dehydrogenase 12	12023.5946783084	-0.734013517846126	0.0561209106413347	-13.0790332002051	4.33924046300717e-39	4.65991510161951e-37
ENSMUSG00000055322	21961	Tns1	tensin 1	16853.1817932585	-1.20367562269158	0.092531212248096	-13.0072196729299	1.11319037989467e-38	1.18892382377275e-36
ENSMUSG00000048371	382051	Pdp2	pyruvate dehyrogenase phosphatase catalytic subunit 2	829.256535093313	-1.10730892525985	0.0851925709585824	-12.9924805214908	1.34980160805846e-38	1.43379741464688e-36
ENSMUSG00000038807	380711	Rap1gap2	RAP1 GTPase activating protein 2	614.812824950231	1.33539394788244	0.102719571747287	12.9884984012195	1.42189477028113e-38	1.50221261000782e-36
ENSMUSG00000102224	76873	4930447F24Rik	RIKEN cDNA 4930447F24 gene	458.555776750649	1.43231046132031	0.110185344556607	12.9824887599338	1.53800473411322e-38	1.61614529721736e-36
ENSMUSG00000028464	22004	Tpm2	tropomyosin 2, beta	1682.784898516	1.50537609023086	0.116086112733863	12.9676220432041	1.86734005961316e-38	1.95171986444595e-36
ENSMUSG00000025269	77622	Apex2	apurinic/apyrimidinic endonuclease 2	641.842666938741	-0.983567992169735	0.0759161896947041	-12.9501736579632	2.34423165327753e-38	2.43712806719731e-36
ENSMUSG00000029552	21753	Tes	testin LIM domain protein	1033.20726593289	1.17855357866376	0.0910908040765151	12.9355502875476	2.83585278270215e-38	2.91719698094281e-36
ENSMUSG00000028300	73205	C9orf72	C9orf72, member of C9orf72-SMCR8 complex	4575.76297761693	-0.909318866519914	0.0706296645947892	-12.8742533353066	6.28438728991324e-38	6.3750850290584e-36
ENSMUSG00000028480	384009	Glipr2	GLI pathogenesis-related 2	2269.64435266163	0.961382357560217	0.0746651404631115	12.8743331583874	6.27789388950825e-38	6.3750850290584e-36
ENSMUSG00000032349	68801	Elovl5	ELOVL family member 5, elongation of long chain fatty acids (yeast)	1362.10748641968	-0.813704904121213	0.0631969777038901	-12.8741209376311	6.29517222107072e-38	6.3750850290584e-36
ENSMUSG00000006517	192156	Mvd	mevalonate (diphospho) decarboxylase	959.73402926602	-1.44648851713944	0.112349360202189	-12.8667645352459	6.92423829831016e-38	6.97599162579753e-36
ENSMUSG00000029084	12494	Cd38	CD38 antigen	743.371081330098	-1.39001901389716	0.108163628257052	-12.8406833078258	9.70143855680008e-38	9.72382649193115e-36
ENSMUSG00000075592	277154	Nynrin	NYN domain and retroviral integrase containing	535.666719290198	1.26243860138237	0.0982225799941248	12.8394680156363	9.85493314324575e-38	9.8272789941193e-36
ENSMUSG00000064370	17711	CYTB	cytochrome b	152092.239214025	-1.08509328922855	0.0845694013280721	-12.8305114365894	1.10631454679142e-37	1.09761004147403e-35
ENSMUSG00000027339	215653	Rassf2	Ras association (RalGDS/AF-6) domain family member 2	952.57536576869	-1.28963656342519	0.100818991546384	-12.7864011823085	1.95310733770788e-37	1.92795368260103e-35
ENSMUSG00000043421	69573	Hilpda	hypoxia inducible lipid droplet associated	1663.19620311197	1.17723635418477	0.0923404417815651	12.7509125766487	3.08117094183221e-37	3.02620532955329e-35
ENSMUSG00000040690	107581	Col16a1	collagen, type XVI, alpha 1	3501.90707747739	0.807380039773804	0.0634290136359074	12.727880843585	4.13921591166196e-37	4.04504874967165e-35
ENSMUSG00000027809	66841	Etfdh	electron transferring flavoprotein, dehydrogenase	5863.83612072412	-0.701000119843125	0.0551925258727206	-12.7008201088069	5.85132921711728e-37	5.68976266410732e-35
ENSMUSG00000026853	12908	Crat	carnitine acetyltransferase	10267.7279665852	-0.999764958387518	0.0788986158577892	-12.6710724010967	8.55369482351411e-37	8.27633491710808e-35
ENSMUSG00000014361	17289	Mertk	MER proto-oncogene tyrosine kinase	271.253198380303	-1.52752509741414	0.120389260322516	-12.6570337551162	1.02291820590144e-36	9.80045898742332e-35
ENSMUSG00000030737	101488	Slco2b1	solute carrier organic anion transporter family, member 2b1	320.146361344943	1.51768517077643	0.119729995381894	12.6406425469255	1.26019871660126e-36	1.19565941339668e-34
ENSMUSG00000001576	67458	Ergic1	endoplasmic reticulum-golgi intermediate compartment (ERGIC) 1	3865.27425140942	-0.787589942302383	0.0623176953033936	-12.6377207214152	1.30790584686367e-36	1.23492849164011e-34
ENSMUSG00000022378	223601	Cyrib	CYFIP related Rac1 interactor B	1404.18400615104	-1.17138979301526	0.0929108245069059	-12.6036726503572	2.01536956539098e-36	1.89376914209455e-34
ENSMUSG00000029167	19017	Ppargc1a	peroxisome proliferative activated receptor, gamma, coactivator 1 alpha	731.193278767446	-1.20951301687953	0.0959728085340447	-12.6007018130251	2.09274059080899e-36	1.95706291135702e-34
ENSMUSG00000031604	66234	Msmo1	methylsterol monoxygenase 1	1965.43826505163	-1.11545844903032	0.088657582679936	-12.5791053028497	2.75128167481585e-36	2.54852134285667e-34
ENSMUSG00000063632	20666	Sox11	SRY (sex determining region Y)-box 11	465.868740127795	1.46245717920099	0.116088026635454	12.579195884921	2.74812897792179e-36	2.54852134285667e-34
ENSMUSG00000026245	23874	Farsb	phenylalanyl-tRNA synthetase, beta subunit	1606.22341616645	-0.860163657382663	0.0684631337178866	-12.5626749399738	3.38685624060334e-36	3.1224577935185e-34
ENSMUSG00000110613	109215	Lncbate1	brown adipose tissue enriched long non-coding RNA 1	103.770726860099	-2.21827722510344	0.174098289284003	-12.5399258958118	4.51417474249683e-36	4.14223217568547e-34
ENSMUSG00000000340	13171	Dbt	dihydrolipoamide branched chain transacylase E2	3638.0809937915	-0.955285391962944	0.076239188752603	-12.5294290719571	5.15323038703216e-36	4.70653681843662e-34
ENSMUSG00000028195	16007	Ccn1	cellular communication network factor 1	4977.76347771606	1.11835233604168	0.0897011888157851	12.4688944538738	1.10346327650066e-35	1.00025915699528e-33
ENSMUSG00000029860	22793	Zyx	zyxin	4674.78884368084	0.915527522093626	0.0734242095893673	12.4687526568964	1.10542838532096e-35	1.00025915699528e-33
ENSMUSG00000046768	80837	Rhoj	ras homolog family member J	3213.46156474708	-0.693560119550772	0.0556311416914047	-12.4665917917642	1.13580886446479e-35	1.0230130993532e-33
ENSMUSG00000046312	329828	Myorg	myogenesis regulating glycosidase (putative)	1162.08163116601	-1.21130543305707	0.0974445249800505	-12.4246306055266	1.92111748127356e-35	1.72239638401338e-33
ENSMUSG00000032925	223272	Itgbl1	integrin, beta-like 1	205.861177051445	-1.96081114217143	0.157119539115789	-12.4160898763278	2.13755995786755e-35	1.90769905828864e-33
ENSMUSG00000027533	16592	Fabp5	fatty acid binding protein 5, epidermal	9648.97248464916	-0.857293579856031	0.0692244169091863	-12.3840435491392	3.18863639772753e-35	2.83281356334476e-33
ENSMUSG00000010830	105785	Kdelr3	KDEL (Lys-Asp-Glu-Leu) endoplasmic reticulum protein retention receptor 3	1282.76869182521	0.853548519432038	0.0689607943864481	12.3783091211367	3.42482244850263e-35	3.02887578081375e-33
ENSMUSG00000053604	19895	Rpia	ribose 5-phosphate isomerase A	763.608726533247	-1.12920233995824	0.0915289358597975	-12.3323381546162	6.06606012960882e-35	5.34059212762182e-33
ENSMUSG00000033788	26903	Dysf	dysferlin	651.644630952687	-1.28402115032458	0.104127329606307	-12.3233143568995	6.78473874518619e-35	5.94653447420018e-33
ENSMUSG00000046056	282619	Sbsn	suprabasin	4631.4366459714	0.854082095121804	0.0693319776005712	12.31839988055	7.21109010433708e-35	6.29199803969948e-33
ENSMUSG00000005469	18747	Prkaca	protein kinase, cAMP dependent, catalytic, alpha	6340.6819995245	-0.967411763669388	0.0786297662654416	-12.3026508838927	8.76495615682371e-35	7.61382524822753e-33
ENSMUSG00000033029	27660	1700088E04Rik	RIKEN cDNA 1700088E04 gene	2051.11006047202	-1.14992300225751	0.0935233890791183	-12.2929189124008	9.88703628491142e-35	8.55053646852184e-33
ENSMUSG00000074766	319909	Ism1	isthmin 1, angiogenesis inhibitor	702.75002634491	-1.13984822230202	0.0926939973113991	-12.2901816173159	1.02275992534174e-34	8.80609812370233e-33
ENSMUSG00000009281	71660	Rarres2	retinoic acid receptor responder (tazarotene induced) 2	11878.0338331811	0.67142238271478	0.0546549098726131	12.2846815919474	1.09475198478363e-34	9.38461734324386e-33
ENSMUSG00000037370	18605	Enpp1	ectonucleotide pyrophosphatase/phosphodiesterase 1	127.320040702523	2.69883483228128	0.2112089539229	12.2832603714719	1.11415947096052e-34	9.50927810477003e-33
ENSMUSG00000018774	12514	Cd68	CD68 antigen	726.765846607984	1.00669652196097	0.0819245009673207	12.2820217317325	1.13135225187094e-34	9.61403467948589e-33
ENSMUSG00000039208	210029	Metrnl	meteorin, glial cell differentiation regulator-like	1096.53639268563	1.06360623344153	0.0867326481319072	12.262945687323	1.43198047417517e-34	1.21160425834431e-32
ENSMUSG00000034765	240672	Dusp5	dual specificity phosphatase 5	399.192749732882	1.69155321713756	0.137722198230485	12.2378721707556	1.95080011570827e-34	1.64346501127233e-32
ENSMUSG00000028124	14630	Gclm	glutamate-cysteine ligase, modifier subunit	6282.46001229605	0.782096680703587	0.0639320189773039	12.2332881417352	2.06410694463212e-34	1.73145794990707e-32
ENSMUSG00000006014	96875	Prg4	proteoglycan 4 (megakaryocyte stimulating factor, articular superficial zone protein)	4454.79838146973	1.05323208329244	0.0862985523115656	12.2042067132565	2.95171244501892e-34	2.46543674093568e-32
ENSMUSG00000022500	56722	Litaf	LPS-induced TN factor	4075.9994579992	0.718362267706131	0.0589356322794427	12.189407067177	3.53987540367407e-34	2.94412190488552e-32
ENSMUSG00000024966	20867	Stip1	stress-induced phosphoprotein 1	5839.96083668665	-0.546409234603914	0.04493764947742	-12.1591423540932	5.12943722838502e-34	4.24808689105022e-32
ENSMUSG00000025355	58223	Mmp19	matrix metallopeptidase 19	3106.64041395455	-0.695201546740471	0.0572885770594448	-12.1344665570328	6.93605278529819e-34	5.72004859445794e-32
ENSMUSG00000022754	56277	Tmem45a	transmembrane protein 45a	2881.65705602611	0.931283444757895	0.0768532654242337	12.1169058151442	8.59429027094672e-34	7.05779005654007e-32
ENSMUSG00000005299	56384	Letm1	leucine zipper-EF-hand containing transmembrane protein 1	3944.72296745259	-0.940017384761095	0.0776341309591211	-12.107637900801	9.62254356560194e-34	7.86914702885732e-32
ENSMUSG00000021748	68263	Pdhb	pyruvate dehydrogenase (lipoamide) beta	7146.25950601178	-1.03156110878913	0.0852957459313788	-12.0936320015341	1.14127490051802e-33	9.29425747109365e-32
ENSMUSG00000031453	19414	Rasa3	RAS p21 protein activator 3	10669.8364811997	0.559633893395482	0.0462786086317159	12.0924555733382	1.15773853478256e-33	9.38921147814323e-32
ENSMUSG00000040105	74411	Plpp6	phospholipid phosphatase 6	1690.00842125847	-0.794281918690254	0.0657324904072865	-12.0821090805333	1.31307824893801e-33	1.06050059402865e-31
ENSMUSG00000040663	56708	Clcf1	cardiotrophin-like cytokine factor 1	585.061953981596	1.31334784200609	0.108725735792622	12.0757386533207	1.41884406444794e-33	1.14120605924424e-31
ENSMUSG00000001436	20509	Slc19a1	solute carrier family 19 (folate transporter), member 1	1132.07098444961	-1.09062140922229	0.0902917506514292	-12.075070383814	1.4304180335512e-33	1.14580001908845e-31
ENSMUSG00000000693	16950	Loxl3	lysyl oxidase-like 3	3544.81165638851	0.960163718382117	0.0795548467581346	12.0683957681076	1.55128944377196e-33	1.23754906851114e-31
ENSMUSG00000021356	16364	Irf4	interferon regulatory factor 4	225.899542815827	-1.97258164582221	0.162540889595876	-12.0586240673	1.7467671687545e-33	1.3878278176141e-31
ENSMUSG00000007655	12389	Cav1	caveolin 1, caveolae protein	40979.107174489	-0.727325387868585	0.0603425370531442	-12.0531912425677	1.86583564310611e-33	1.47642743500036e-31
ENSMUSG00000047407	21815	Tgif1	TGFB-induced factor homeobox 1	2104.79377160387	0.980811976273516	0.081432912460189	12.0465507557347	2.02236935139338e-33	1.59383907149127e-31
ENSMUSG00000018819	16985	Lsp1	lymphocyte specific 1	608.730724082344	1.19456714559686	0.0991809985459421	12.0373773083622	2.26027779011753e-33	1.7741819039296e-31
ENSMUSG00000019437	68385	Tlcd1	TLC domain containing 1	1435.02263215239	-1.33232577269354	0.110659790778252	-12.0355487469723	2.31092302689858e-33	1.80667962242931e-31
ENSMUSG00000022096	15460	Hr	lysine demethylase and nuclear receptor corepressor	1134.77877776677	1.26364038553408	0.105104157386499	12.018268465042	2.848786129695e-33	2.21830776513501e-31
ENSMUSG00000048142	269642	Nat8l	N-acetyltransferase 8-like	1679.52305749485	-1.46548189502995	0.121981458523998	-12.0118142422729	3.08012665970011e-33	2.3889315699936e-31
ENSMUSG00000020019	57764	Ntn4	netrin 4	508.626383058571	1.75654342997272	0.146090240186595	12.0069611841545	3.26627980334824e-33	2.5232979745629e-31
ENSMUSG00000017692	246104	Rhbdl3	rhomboid like 3	748.556213990417	-1.29108213866569	0.107660892040514	-11.9830175601903	4.36153685079557e-33	3.35615109247242e-31
ENSMUSG00000021451	20354	Sema4d	sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4D	167.286892336282	2.38626617181434	0.196790852681279	11.9730499352209	4.91866904934977e-33	3.77001515958985e-31
