ENSEMBL	ENTREZID	SYMBOL	GENENAME	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000037887	18218	Dusp8	dual specificity phosphatase 8	447.361517297271	2.54823549792986	0.133689828347325	18.9630947267013	3.44277822814964e-80	5.07611166831217e-78
ENSMUSG00000079012	20717	Serpina3m	serine (or cysteine) peptidase inhibitor, clade A, member 3M	5546.32467112685	-1.41188787451573	0.0744520429900699	-18.9617246810251	3.53364526653667e-80	5.17690285194968e-78
ENSMUSG00000024030	11307	Abcg1	ATP binding cassette subfamily G member 1	6079.54424145055	1.34771259116669	0.0712980974003495	18.9015457839428	1.10759509258211e-79	1.61239207116969e-77
ENSMUSG00000024042	17691	Sik1	salt inducible kinase 1	1802.90899183129	2.26039163462599	0.120113296994003	18.7957994668554	8.17391461979616e-79	1.1824415733958e-76
ENSMUSG00000022479	22337	Vdr	vitamin D (1,25-dihydroxyvitamin D3) receptor	441.275991770471	1.88011438443996	0.0997427337870403	18.7892525298446	9.24726523920078e-79	1.32935217354286e-76
ENSMUSG00000040111	235283	Gramd1b	GRAM domain containing 1B	2314.26712419707	-1.23883331765674	0.0661554456099724	-18.7197824412202	3.4154326314184e-78	4.87940161212761e-76
ENSMUSG00000019558	102857	Slc6a8	solute carrier family 6 (neurotransmitter transporter, creatine), member 8	2307.74841851006	1.41014978064224	0.0753877999185723	18.6999276696732	4.95719116836161e-78	7.03829346070897e-76
ENSMUSG00000029552	21753	Tes	testin LIM domain protein	1033.20726593289	1.69458335780394	0.0905711243134654	18.6933941018606	5.60322690665133e-78	7.90673755091332e-76
ENSMUSG00000010067	56289	Rassf1	Ras association (RalGDS/AF-6) domain family member 1	2276.82249615941	1.01332751036889	0.0543099338905316	18.6550199887523	1.14959190285159e-77	1.61230264374936e-75
ENSMUSG00000031565	14182	Fgfr1	fibroblast growth factor receptor 1	9585.9922961232	1.17656272514225	0.0630821380063499	18.6502825221424	1.25611781941528e-77	1.7510282402649e-75
ENSMUSG00000005667	17768	Mthfd2	methylenetetrahydrofolate dehydrogenase (NAD+ dependent), methenyltetrahydrofolate cyclohydrolase	1911.79004434955	1.29094171914	0.0692238941233846	18.6403706119341	1.51189715971786e-77	2.09488834763075e-75
ENSMUSG00000023367	66058	Tmem176a	transmembrane protein 176A	5428.91370487605	-1.18988374926124	0.0641473677918404	-18.5490369060469	8.30262954159281e-77	1.14352564123459e-74
ENSMUSG00000028059	16800	Arhgef2	rho/rac guanine nucleotide exchange factor (GEF) 2	5420.55612649164	1.31690042892817	0.0710090357841571	18.5436530982003	9.17709641715877e-77	1.25644282554208e-74
ENSMUSG00000022346	17869	Myc	myelocytomatosis oncogene	2388.77514896821	1.21284734659483	0.0653914501152577	18.5426009325035	9.35843165793336e-77	1.27368808617826e-74
ENSMUSG00000005469	18747	Prkaca	protein kinase, cAMP dependent, catalytic, alpha	6340.6819995245	-1.46609615519101	0.0791144674890492	-18.5300737789052	1.1812487115163e-76	1.59822950668156e-74
ENSMUSG00000054619	70152	Mettl7a1	methyltransferase like 7A1	1407.18490709393	-1.55679114405815	0.0840589358331158	-18.5176992506744	1.48655395344191e-76	1.99954546684897e-74
ENSMUSG00000029084	12494	Cd38	CD38 antigen	743.371081330098	-2.08230455508624	0.112374985577242	-18.4968743931944	2.18800685449851e-76	2.92595032908838e-74
ENSMUSG00000032350	14629	Gclc	glutamate-cysteine ligase, catalytic subunit	2194.95170585022	1.57061844322588	0.0848931414250626	18.4925944865242	2.36878421265968e-76	3.14938761129395e-74
ENSMUSG00000032575	74840	Manf	mesencephalic astrocyte-derived neurotrophic factor	3042.54607698406	1.16311959405717	0.0629239941364375	18.4810134090252	2.93614289598575e-76	3.88127716957289e-74
ENSMUSG00000026834	269275	Acvr1c	activin A receptor, type IC	3710.01309353162	-1.97477430348276	0.106920612389742	-18.4707088967709	3.55386600015485e-76	4.67099839254639e-74
ENSMUSG00000067818	98932	Myl9	myosin, light polypeptide 9, regulatory	423.95429771148	2.9839952744272	0.160816711245954	18.4025537045341	1.25317254951219e-75	1.63773987564375e-73
ENSMUSG00000021922	16427	Itih4	inter alpha-trypsin inhibitor, heavy chain 4	695.829273176699	-1.82240239347832	0.0993845174833165	-18.3093676867461	6.96741428470287e-75	9.05409581708761e-73
ENSMUSG00000074364	259300	Ehd2	EH-domain containing 2	31857.4365483633	-1.07723124739842	0.0588779884942768	-18.2958750151212	8.92564237359514e-75	1.15336348446664e-72
ENSMUSG00000030707	12721	Coro1a	coronin, actin binding protein 1A	367.92667578044	-2.68891476053197	0.145040649054915	-18.2791549690493	1.21290729371949e-74	1.55855199233754e-72
ENSMUSG00000024975	18569	Pdcd4	programmed cell death 4	2302.98421652197	-1.42631320158049	0.0780943582613511	-18.2610463308688	1.69020893730302e-74	2.15980532038371e-72
ENSMUSG00000035969	100213	Rusc2	RUN and SH3 domain containing 2	2216.94753895567	1.83379941907247	0.100485095055315	18.2401235962886	2.47897193032275e-74	3.15021178836208e-72
ENSMUSG00000019326	11754	Aoc3	amine oxidase, copper containing 3	12393.9461373211	-1.18009612216408	0.0647072125611648	-18.2377360547389	2.58964360227615e-74	3.272768818459e-72
ENSMUSG00000026107	109019	Nabp1	nucleic acid binding protein 1	14639.3522473391	-1.86370600890191	0.102222270372703	-18.2289063632412	3.04346373432479e-74	3.80550113668146e-72
ENSMUSG00000030657	233781	Xylt1	xylosyltransferase 1	294.465716629513	2.21085327660999	0.120505397121785	18.22889190175	3.044268549843e-74	3.80550113668146e-72
ENSMUSG00000051439	12475	Cd14	CD14 antigen	2547.65016541298	1.7102663054896	0.0937887748043389	18.2272247996626	3.13848314549836e-74	3.90206761241123e-72
ENSMUSG00000039361	233489	Picalm	phosphatidylinositol binding clathrin assembly protein	14166.7733783661	1.66484665442298	0.0914985885824982	18.1925811457887	5.90906931011069e-74	7.3072313549385e-72
ENSMUSG00000042622	17133	Maff	v-maf musculoaponeurotic fibrosarcoma oncogene family, protein F (avian)	3354.71461950509	1.65989263958374	0.0912473749149647	18.1854400173567	6.73130256471578e-74	8.2795021546004e-72
ENSMUSG00000041313	11987	Slc7a1	solute carrier family 7 (cationic amino acid transporter, y+ system), member 1	1770.72702451927	1.83751960164904	0.101082940298412	18.1643528001999	9.88659675113686e-74	1.20958304187712e-71
ENSMUSG00000030782	21804	Tgfb1i1	transforming growth factor beta 1 induced transcript 1	870.494617812436	1.87690743038196	0.10323299466226	18.1586843347331	1.09620374916156e-73	1.33406256267011e-71
ENSMUSG00000028111	13038	Ctsk	cathepsin K	2475.4067230666	1.70627044307602	0.0939719267941985	18.1527234746164	1.22189513330663e-73	1.47920052427293e-71
ENSMUSG00000004043	20850	Stat5a	signal transducer and activator of transcription 5A	3376.43103659897	-1.3536212444585	0.0746024310664345	-18.1457729825245	1.38670429366917e-73	1.66992594024527e-71
ENSMUSG00000045136	73710	Tubb2b	tubulin, beta 2B class IIB	223.12446185356	2.95267067309834	0.160449482092543	18.1347352612931	1.69513402866807e-73	2.03071759340595e-71
ENSMUSG00000027313	69065	Chac1	ChaC, cation transport regulator 1	616.062170483573	2.38268160520176	0.131239173939522	18.0999356835011	3.19040126113569e-73	3.80219789675554e-71
ENSMUSG00000026615	107508	Eprs	glutamyl-prolyl-tRNA synthetase	10706.519261781	1.15487506103485	0.0638338997834743	18.0904968437594	3.78657919600064e-73	4.48943856119643e-71
ENSMUSG00000041957	67451	Pkp2	plakophilin 2	963.059799204511	1.67066549955626	0.0922577249347419	18.0880488269537	3.95856024073135e-73	4.66927405625958e-71
ENSMUSG00000090523	71683	Gypc	glycophorin C	2039.81843011819	-1.57429184973358	0.0872210297800715	-18.0441995672593	8.76248078826654e-73	1.02829500311693e-70
ENSMUSG00000028464	22004	Tpm2	tropomyosin 2, beta	1682.784898516	2.08882007407093	0.115798531331528	18.0258650465091	1.22087533590463e-72	1.42544942137779e-70
ENSMUSG00000026463	381290	Atp2b4	ATPase, Ca++ transporting, plasma membrane 4	2149.80753860375	-1.72842664419866	0.0959777886055566	-18.0046895717969	1.79000501681457e-72	2.0793891611996e-70
ENSMUSG00000050549	70617	Fam241a	family with sequence similarity 241, member A	869.246416212405	-1.75255930272129	0.097290111751488	-17.9958698221838	2.09900491429047e-72	2.42609105696457e-70
ENSMUSG00000025537	18682	Phkg1	phosphorylase kinase gamma 1	654.406389077013	-2.11774438387729	0.117204931683268	-17.989038555981	2.37441713386094e-72	2.73069842479678e-70
ENSMUSG00000038859	66898	Baiap2l1	BAI1-associated protein 2-like 1	152.963382342174	2.98308084147309	0.161929167377989	17.9774746567014	2.92515560784841e-72	3.34733851423489e-70
ENSMUSG00000018930	20303	Ccl4	chemokine (C-C motif) ligand 4	472.504462383949	-2.62275217649376	0.144645342012549	-17.968768023496	3.42230576769543e-72	3.89685420607736e-70
ENSMUSG00000020744	67283	Slc25a19	solute carrier family 25 (mitochondrial thiamine pyrophosphate carrier), member 19	3247.64829466725	-1.76064919189697	0.097979028178082	-17.9675849545542	3.49606327640953e-72	3.96122913402442e-70
ENSMUSG00000019843	14360	Fyn	Fyn proto-oncogene	966.363825176428	1.49261854542583	0.0830425786411616	17.9597346944272	4.02728036244031e-72	4.54075860865145e-70
ENSMUSG00000079419	73656	Ms4a6c	membrane-spanning 4-domains, subfamily A, member 6C	364.760701982199	-3.13623664122544	0.172197988751895	-17.956810585298	4.2450987518021e-72	4.76300079952195e-70
ENSMUSG00000003283	15162	Hck	hemopoietic cell kinase	337.377640454707	-2.30236555947062	0.127258983218169	-17.9509349877498	4.71892054105051e-72	5.26892676527683e-70
ENSMUSG00000031710	22227	Ucp1	uncoupling protein 1 (mitochondrial, proton carrier)	135.704909277964	5.89463949545107	0.24541243515155	17.9399201967625	5.75376974779519e-72	6.3933554574414e-70
ENSMUSG00000032115	12282	Hyou1	hypoxia up-regulated 1	5583.88995666547	1.10386876068396	0.0615702475380291	17.9267655796724	7.28990521062301e-72	8.02273252390143e-70
ENSMUSG00000032786	11655	Alas1	aminolevulinic acid synthase 1	9492.29815060184	-1.23044271199096	0.0686318949796166	-17.9268899495668	7.2736198991605e-72	8.02273252390143e-70
ENSMUSG00000006014	96875	Prg4	proteoglycan 4 (megakaryocyte stimulating factor, articular superficial zone protein)	4454.79838146973	1.54355265405891	0.0861810522333059	17.9074513294293	1.03151885354238e-71	1.12980786430135e-69
ENSMUSG00000018507	22368	Trpv2	transient receptor potential cation channel, subfamily V, member 2	775.343905022673	1.93354867682037	0.108012426551628	17.86972000874	2.03010710580796e-71	2.21300917254449e-69
ENSMUSG00000028645	20525	Slc2a1	solute carrier family 2 (facilitated glucose transporter), member 1	9014.49032407436	2.03314317502775	0.113976693028061	17.833795569111	3.86284086697525e-71	4.19100013119329e-69
ENSMUSG00000031875	68119	Cmtm3	CKLF-like MARVEL transmembrane domain containing 3	1364.81216234573	1.27427902653232	0.0714544247692402	17.8264080562262	4.40850115357671e-71	4.76056033020741e-69
ENSMUSG00000048489	213393	Depp1	DEPP1 autophagy regulator	1335.34476837191	2.20839744511594	0.12411453958978	17.7829937392709	9.57290682263433e-71	1.02890855059538e-68
ENSMUSG00000023036	93707	Pcdhgc4	protocadherin gamma subfamily C, 4	7384.47007306092	-1.02080230415369	0.0574326566077503	-17.774565176095	1.1125698304919e-70	1.19024272889042e-68
ENSMUSG00000030956	77938	Fam53b	family with sequence similarity 53, member B	2184.71604273658	-1.41753175038772	0.0798677856160527	-17.7488702915042	1.75856019755299e-70	1.87262236592205e-68
ENSMUSG00000035311	432486	Gnptab	N-acetylglucosamine-1-phosphate transferase, alpha and beta subunits	3873.14991982978	-1.37618726416193	0.0776298701677197	-17.7259565829112	2.64377831036054e-70	2.80228317588031e-68
ENSMUSG00000024900	12894	Cpt1a	carnitine palmitoyltransferase 1a, liver	1473.12167518418	1.69385013928813	0.0955288481921869	17.7224838885216	2.81216478729505e-70	2.96709184736575e-68
ENSMUSG00000021371	76137	Mcur1	mitochondrial calcium uniporter regulator 1	5146.55139722715	-1.16000938112254	0.065526788431729	-17.7027328656927	3.99444558028181e-70	4.19526222794803e-68
ENSMUSG00000025037	17161	Maoa	monoamine oxidase A	2627.82562646152	1.33670040588982	0.0755063955539347	17.6991075150995	4.26004769892878e-70	4.45387986923004e-68
ENSMUSG00000063558	11761	Aox1	aldehyde oxidase 1	4448.95912249024	-1.05193632704702	0.0594414143511442	-17.6986567320049	4.29428051062964e-70	4.46935502375531e-68
ENSMUSG00000000982	20302	Ccl3	chemokine (C-C motif) ligand 3	1500.43999903628	-1.49781494216988	0.0846781649774601	-17.6884372479645	5.14835319119721e-70	5.33411134012284e-68
ENSMUSG00000103567	93713	Pcdhga5	protocadherin gamma subfamily A, 5	7459.66071111359	-0.989391538081562	0.0559601766424844	-17.6809056096989	5.88434036571677e-70	6.0693144731772e-68
ENSMUSG00000022032	71145	Scara5	scavenger receptor class A, member 5	1113.09276698842	-1.84132530890992	0.104090077109152	-17.6738223179423	6.67191381420841e-70	6.85092364466998e-68
ENSMUSG00000027332	56357	Ivd	isovaleryl coenzyme A dehydrogenase	3809.70791821976	-1.39681438892514	0.0795175166855038	-17.5646880550691	4.5921157117698e-69	4.69436682161854e-67
ENSMUSG00000047648	71865	Fbxo30	F-box protein 30	1515.25129329119	1.46729236589253	0.0834988528500195	17.5629565460278	4.73437976768051e-69	4.81838358568227e-67
ENSMUSG00000020963	22095	Tshr	thyroid stimulating hormone receptor	964.456350916439	-1.57055740949932	0.089603663877164	-17.5139464794446	1.12142799483196e-68	1.13629803123921e-66
ENSMUSG00000103793	93714	Pcdhga6	protocadherin gamma subfamily A, 6	7441.84726575906	-1.00553242492825	0.0574477200513483	-17.5040717957926	1.33383620014656e-68	1.34559501927943e-66
ENSMUSG00000031266	11605	Gla	galactosidase, alpha	705.092340143547	1.40163182006012	0.0800420977602183	17.4906282946715	1.68885059087184e-68	1.69629923321586e-66
ENSMUSG00000102440	93717	Pcdhga9	protocadherin gamma subfamily A, 9	7318.72109965324	-1.00484643195146	0.0574725816307067	-17.484582522019	1.87783168669472e-68	1.87791333155067e-66
ENSMUSG00000104063	93704	Pcdhgb7	protocadherin gamma subfamily B, 7	7361.6567141131	-1.00237797323083	0.0573817260507857	-17.4692398736345	2.45746930128528e-68	2.44693728999406e-66
ENSMUSG00000022010	21807	Tsc22d1	TSC22 domain family, member 1	4589.4131934715	1.0487146933694	0.0600328729876944	17.4678985475642	2.51592220516223e-68	2.49434166555761e-66
ENSMUSG00000030827	56636	Fgf21	fibroblast growth factor 21	92.0568980652569	4.15731912658531	0.217029270230414	17.4453299224371	3.73555235155326e-68	3.6718563947896e-66
ENSMUSG00000102543	93708	Pcdhgc5	protocadherin gamma subfamily C, 5	7468.64421946905	-0.997769993629938	0.0572369906001148	-17.4329194355339	4.64146831206013e-68	4.54291117641256e-66
ENSMUSG00000020091	13688	Eif4ebp2	eukaryotic translation initiation factor 4E binding protein 2	7151.76473861385	-0.951169322138839	0.0546087330984531	-17.4178049891339	6.04521606804868e-68	5.89178028733846e-66
ENSMUSG00000029371	20311	Cxcl5	chemokine (C-X-C motif) ligand 5	12317.8586728787	-1.93687317066273	0.111375030160681	-17.3927344634036	9.3657323342052e-68	9.08950250713307e-66
ENSMUSG00000103144	93709	Pcdhga1	protocadherin gamma subfamily A, 1	7348.89588038698	-1.00089771315301	0.0575515488453976	-17.3919710870506	9.49132334074263e-68	9.17268605716056e-66
ENSMUSG00000029816	93695	Gpnmb	glycoprotein (transmembrane) nmb	1717.22772600514	1.96233209647959	0.112891465742677	17.3745514794083	1.28607907425173e-67	1.23770312915749e-65
ENSMUSG00000103897	93716	Pcdhga8	protocadherin gamma subfamily A, 8	7364.15447302395	-0.99030382542339	0.0570372750830575	-17.3630349001679	1.57190134182815e-67	1.50647094847456e-65
ENSMUSG00000020911	16669	Krt19	keratin 19	489.178752088165	2.592473431066	0.148645446664335	17.3537283127038	1.84848405181373e-67	1.7641901110277e-65
ENSMUSG00000103749	93702	Pcdhgb5	protocadherin gamma subfamily B, 5	7341.11399849131	-1.00577793476509	0.0579962118759072	-17.3427853007563	2.23632683466723e-67	2.12552700513144e-65
ENSMUSG00000073700	242785	Klhl21	kelch-like 21	1967.12554304074	1.57003361682849	0.0905075108666483	17.3396723463425	2.36078810482783e-67	2.23458795058209e-65
ENSMUSG00000103088	93703	Pcdhgb6	protocadherin gamma subfamily B, 6	7472.02167593399	-0.991781929659252	0.057267373171946	-17.319082330385	3.37700098962245e-67	3.18337703943877e-65
ENSMUSG00000028364	21923	Tnc	tenascin C	16391.6817688938	2.0604280338461	0.118965615557715	17.3187243218187	3.39807429096852e-67	3.19016762312518e-65
ENSMUSG00000078588	381546	Ccdc24	coiled-coil domain containing 24	512.36681749226	1.74767806657311	0.100703815197115	17.3147206408562	3.64286042656132e-67	3.40607449883483e-65
ENSMUSG00000032898	231670	Fbxo21	F-box protein 21	1681.34827132225	1.24575931163022	0.0719390057233787	17.313014603206	3.75243590494321e-67	3.49432300605663e-65
ENSMUSG00000103332	93710	Pcdhga2	protocadherin gamma subfamily A, 2	7364.28762236378	-0.996847288042646	0.0576025848459557	-17.3062454708523	4.2205475645953e-67	3.9143876827926e-65
ENSMUSG00000035376	70757	Hacd2	3-hydroxyacyl-CoA dehydratase 2	3032.6923929039	-1.14271270772245	0.0660755749629304	-17.293166617443	5.29612933589214e-67	4.89221971304639e-65
ENSMUSG00000102222	93722	Pcdhga10	protocadherin gamma subfamily A, 10	7457.02799664574	-0.988253438082146	0.0571533838445782	-17.2918896316902	5.41477816075476e-67	4.98181249902081e-65
ENSMUSG00000103472	93715	Pcdhga7	protocadherin gamma subfamily A, 7	7476.20743995732	-0.993464308016355	0.0574659887205389	-17.2885107719973	5.74165333945441e-67	5.26150471955342e-65
ENSMUSG00000020363	14584	Gfpt2	glutamine fructose-6-phosphate transaminase 2	5177.37801050612	1.52945367645543	0.088675728267986	17.2447495522947	1.22542610801196e-66	1.11849309168187e-64
ENSMUSG00000011179	18263	Odc1	ornithine decarboxylase, structural 1	1094.89061728242	1.459867623026	0.084697921078036	17.2220398962177	1.81477616698321e-66	1.64986824572256e-64
ENSMUSG00000020142	55963	Slc1a4	solute carrier family 1 (glutamate/neutral amino acid transporter), member 4	747.883517969125	1.54099388056077	0.0893690276317947	17.2217848919408	1.82279038622933e-66	1.650629987152e-64
ENSMUSG00000103585	93701	Pcdhgb4	protocadherin gamma subfamily B, 4	7413.71119911418	-0.992436377318295	0.0577280238061215	-17.1922316846515	3.03617010981293e-66	2.73862543905127e-64
