ID	Description	NES	pvalue	p.adjust	SYMBOL	ENTREZID	log2FoldChange
GO:0022904	respiratory electron transport chain	-3.11988397354067	1e-10	4.33083333333333e-08	Ppargc1a	19017	-0.386639501469098
GO:0022904	respiratory electron transport chain	-3.11988397354067	1e-10	4.33083333333333e-08	Coq9	67914	-0.386746838122296
GO:0022904	respiratory electron transport chain	-3.11988397354067	1e-10	4.33083333333333e-08	Ndufb9	66218	-0.389758764481075
GO:0022904	respiratory electron transport chain	-3.11988397354067	1e-10	4.33083333333333e-08	Cyc1	66445	-0.390533371144852
GO:0022904	respiratory electron transport chain	-3.11988397354067	1e-10	4.33083333333333e-08	Cox5b	12859	-0.391543633298244
GO:0022904	respiratory electron transport chain	-3.11988397354067	1e-10	4.33083333333333e-08	Uqcrc1	22273	-0.3947133617254
GO:0022904	respiratory electron transport chain	-3.11988397354067	1e-10	4.33083333333333e-08	Cox4i1	12857	-0.39915018455778
GO:0022904	respiratory electron transport chain	-3.11988397354067	1e-10	4.33083333333333e-08	Uqcr10	66152	-0.402859104092597
GO:0022904	respiratory electron transport chain	-3.11988397354067	1e-10	4.33083333333333e-08	Ndufb6	230075	-0.405102626264601
GO:0022904	respiratory electron transport chain	-3.11988397354067	1e-10	4.33083333333333e-08	Cox5a	12858	-0.412599015127307
GO:0022904	respiratory electron transport chain	-3.11988397354067	1e-10	4.33083333333333e-08	Sod2	20656	-0.417695616005297
GO:0022904	respiratory electron transport chain	-3.11988397354067	1e-10	4.33083333333333e-08	Ndufb8	67264	-0.419329834135086
GO:0022904	respiratory electron transport chain	-3.11988397354067	1e-10	4.33083333333333e-08	Sdha	66945	-0.424641771648936
GO:0022904	respiratory electron transport chain	-3.11988397354067	1e-10	4.33083333333333e-08	Ndufs2	226646	-0.44042322829285
GO:0022904	respiratory electron transport chain	-3.11988397354067	1e-10	4.33083333333333e-08	Ndufs1	227197	-0.445837652633236
GO:0022904	respiratory electron transport chain	-3.11988397354067	1e-10	4.33083333333333e-08	ND4L	17720	-0.451307987275478
GO:0022904	respiratory electron transport chain	-3.11988397354067	1e-10	4.33083333333333e-08	Ndufa10	67273	-0.462084916308589
GO:0022904	respiratory electron transport chain	-3.11988397354067	1e-10	4.33083333333333e-08	Ndufc2	68197	-0.463601181785966
GO:0022904	respiratory electron transport chain	-3.11988397354067	1e-10	4.33083333333333e-08	Uqcrh	66576	-0.464933711969473
GO:0022904	respiratory electron transport chain	-3.11988397354067	1e-10	4.33083333333333e-08	Uqcrfs1	66694	-0.468101004226122
GO:0022904	respiratory electron transport chain	-3.11988397354067	1e-10	4.33083333333333e-08	Ndufaf1	69702	-0.483730014122546
GO:0022904	respiratory electron transport chain	-3.11988397354067	1e-10	4.33083333333333e-08	Ndufs4	17993	-0.488912179257536
GO:0022904	respiratory electron transport chain	-3.11988397354067	1e-10	4.33083333333333e-08	Sdhb	67680	-0.510217632319684
GO:0022904	respiratory electron transport chain	-3.11988397354067	1e-10	4.33083333333333e-08	Dld	13382	-0.520509114215725
GO:0022904	respiratory electron transport chain	-3.11988397354067	1e-10	4.33083333333333e-08	Uqcrb	67530	-0.527892817341973
GO:0022904	respiratory electron transport chain	-3.11988397354067	1e-10	4.33083333333333e-08	ND2	17717	-0.533313344829745
GO:0022904	respiratory electron transport chain	-3.11988397354067	1e-10	4.33083333333333e-08	Cox7c	12867	-0.545237990352468
GO:0022904	respiratory electron transport chain	-3.11988397354067	1e-10	4.33083333333333e-08	Ndufa12	66414	-0.550378436184694
GO:0022904	respiratory electron transport chain	-3.11988397354067	1e-10	4.33083333333333e-08	COX2	17709	-0.55900140229867
GO:0022904	respiratory electron transport chain	-3.11988397354067	1e-10	4.33083333333333e-08	Ndufv2	72900	-0.575000006532041
GO:0022904	respiratory electron transport chain	-3.11988397354067	1e-10	4.33083333333333e-08	Ndufa5	68202	-0.598728832766811
GO:0022904	respiratory electron transport chain	-3.11988397354067	1e-10	4.33083333333333e-08	COX3	17710	-0.626569640940178
GO:0022904	respiratory electron transport chain	-3.11988397354067	1e-10	4.33083333333333e-08	ND4	17719	-0.635737253450456
GO:0022904	respiratory electron transport chain	-3.11988397354067	1e-10	4.33083333333333e-08	COX1	17708	-0.666021637054026
GO:0022904	respiratory electron transport chain	-3.11988397354067	1e-10	4.33083333333333e-08	CYTB	17711	-0.67518576476105
GO:0022904	respiratory electron transport chain	-3.11988397354067	1e-10	4.33083333333333e-08	Cycs	13063	-0.703601045612769
GO:0022904	respiratory electron transport chain	-3.11988397354067	1e-10	4.33083333333333e-08	ND5	17721	-0.717479694736831
GO:0022904	respiratory electron transport chain	-3.11988397354067	1e-10	4.33083333333333e-08	Dnajc15	66148	-0.72854338331913
GO:0032543	mitochondrial translation	-2.61012348441488	1e-10	4.33083333333333e-08	Coa3	52469	-0.156450295020526
GO:0032543	mitochondrial translation	-2.61012348441488	1e-10	4.33083333333333e-08	Trmt10c	52575	-0.157935030274992
GO:0032543	mitochondrial translation	-2.61012348441488	1e-10	4.33083333333333e-08	Mrps11	67994	-0.161697662136865
GO:0032543	mitochondrial translation	-2.61012348441488	1e-10	4.33083333333333e-08	Mtg1	212508	-0.165501570305463
GO:0032543	mitochondrial translation	-2.61012348441488	1e-10	4.33083333333333e-08	Gatc	384281	-0.167280221107138
GO:0032543	mitochondrial translation	-2.61012348441488	1e-10	4.33083333333333e-08	Mrps16	66242	-0.169013948153825
GO:0032543	mitochondrial translation	-2.61012348441488	1e-10	4.33083333333333e-08	Dars2	226539	-0.169074723830236
GO:0032543	mitochondrial translation	-2.61012348441488	1e-10	4.33083333333333e-08	Rars2	109093	-0.171714151453268
GO:0032543	mitochondrial translation	-2.61012348441488	1e-10	4.33083333333333e-08	Mpv17l2	234384	-0.174561779588448
GO:0032543	mitochondrial translation	-2.61012348441488	1e-10	4.33083333333333e-08	Rpusd4	71989	-0.185407067210737
GO:0032543	mitochondrial translation	-2.61012348441488	1e-10	4.33083333333333e-08	Gatb	229487	-0.185560376513203
GO:0032543	mitochondrial translation	-2.61012348441488	1e-10	4.33083333333333e-08	Mrps18a	68565	-0.2072846987386
GO:0032543	mitochondrial translation	-2.61012348441488	1e-10	4.33083333333333e-08	Wars2	70560	-0.211710034154876
GO:0032543	mitochondrial translation	-2.61012348441488	1e-10	4.33083333333333e-08	Mrpl2	27398	-0.221996851905121
GO:0032543	mitochondrial translation	-2.61012348441488	1e-10	4.33083333333333e-08	Mtrf1l	108853	-0.222855469430231
GO:0032543	mitochondrial translation	-2.61012348441488	1e-10	4.33083333333333e-08	Rpusd3	101122	-0.230915079454961
GO:0032543	mitochondrial translation	-2.61012348441488	1e-10	4.33083333333333e-08	Mrpl58	68572	-0.231509711221803
GO:0032543	mitochondrial translation	-2.61012348441488	1e-10	4.33083333333333e-08	Mrps35	232536	-0.232301623239639
GO:0032543	mitochondrial translation	-2.61012348441488	1e-10	4.33083333333333e-08	Chchd1	66121	-0.238451755822457
GO:0032543	mitochondrial translation	-2.61012348441488	1e-10	4.33083333333333e-08	Alkbh1	211064	-0.238805114932444
GO:0032543	mitochondrial translation	-2.61012348441488	1e-10	4.33083333333333e-08	Rmnd1	66084	-0.253101143605215
GO:0032543	mitochondrial translation	-2.61012348441488	1e-10	4.33083333333333e-08	Mrps6	121022	-0.260713367936949
GO:0032543	mitochondrial translation	-2.61012348441488	1e-10	4.33083333333333e-08	Ndufa7	66416	-0.267322243987959
GO:0032543	mitochondrial translation	-2.61012348441488	1e-10	4.33083333333333e-08	Qrsl1	76563	-0.268029631940148
GO:0032543	mitochondrial translation	-2.61012348441488	1e-10	4.33083333333333e-08	C1qbp	12261	-0.272602521011826
GO:0032543	mitochondrial translation	-2.61012348441488	1e-10	4.33083333333333e-08	Mrps17	66258	-0.272967654526904
GO:0032543	mitochondrial translation	-2.61012348441488	1e-10	4.33083333333333e-08	Nsun4	72181	-0.279398314781472
GO:0032543	mitochondrial translation	-2.61012348441488	1e-10	4.33083333333333e-08	Mtrf1	211253	-0.279813673323614
GO:0032543	mitochondrial translation	-2.61012348441488	1e-10	4.33083333333333e-08	Nsun3	106338	-0.281313157588131
GO:0032543	mitochondrial translation	-2.61012348441488	1e-10	4.33083333333333e-08	Mrps15	66407	-0.284154213183351
GO:0032543	mitochondrial translation	-2.61012348441488	1e-10	4.33083333333333e-08	Mrps14	64659	-0.287331581402124
GO:0032543	mitochondrial translation	-2.61012348441488	1e-10	4.33083333333333e-08	Ptcd3	69956	-0.290679422839869
GO:0032543	mitochondrial translation	-2.61012348441488	1e-10	4.33083333333333e-08	Lrpprc	72416	-0.299792838114083
GO:0032543	mitochondrial translation	-2.61012348441488	1e-10	4.33083333333333e-08	Fastkd3	69577	-0.303457893688347
GO:0032543	mitochondrial translation	-2.61012348441488	1e-10	4.33083333333333e-08	Mrpl44	69163	-0.304342065262727
GO:0032543	mitochondrial translation	-2.61012348441488	1e-10	4.33083333333333e-08	Mrps27	218506	-0.304650217258139
GO:0032543	mitochondrial translation	-2.61012348441488	1e-10	4.33083333333333e-08	Mrps21	66292	-0.313980996404965
GO:0032543	mitochondrial translation	-2.61012348441488	1e-10	4.33083333333333e-08	Mrps2	118451	-0.322191470097265
GO:0032543	mitochondrial translation	-2.61012348441488	1e-10	4.33083333333333e-08	Tufm	233870	-0.326862382877135
GO:0032543	mitochondrial translation	-2.61012348441488	1e-10	4.33083333333333e-08	Mrps25	64658	-0.331119222857817
GO:0032543	mitochondrial translation	-2.61012348441488	1e-10	4.33083333333333e-08	Taco1	70207	-0.336168468129737
GO:0032543	mitochondrial translation	-2.61012348441488	1e-10	4.33083333333333e-08	Malsu1	75593	-0.340105590197597
GO:0032543	mitochondrial translation	-2.61012348441488	1e-10	4.33083333333333e-08	Tsfm	66399	-0.351079733948299
GO:0032543	mitochondrial translation	-2.61012348441488	1e-10	4.33083333333333e-08	Uqcc2	67267	-0.356417682792528
GO:0032543	mitochondrial translation	-2.61012348441488	1e-10	4.33083333333333e-08	Mrpl47	74600	-0.358075766040675
GO:0032543	mitochondrial translation	-2.61012348441488	1e-10	4.33083333333333e-08	Gfm1	28030	-0.377111101812289
GO:0032543	mitochondrial translation	-2.61012348441488	1e-10	4.33083333333333e-08	Uqcc1	56046	-0.377433590104651
GO:0032543	mitochondrial translation	-2.61012348441488	1e-10	4.33083333333333e-08	Mrpl23	19935	-0.379245533574303
GO:0032543	mitochondrial translation	-2.61012348441488	1e-10	4.33083333333333e-08	Mrpl16	94063	-0.387150350311991
GO:0032543	mitochondrial translation	-2.61012348441488	1e-10	4.33083333333333e-08	Mrps18b	66973	-0.409800724328664
GO:0032543	mitochondrial translation	-2.61012348441488	1e-10	4.33083333333333e-08	Mrpl51	66493	-0.419465762980002
GO:0032543	mitochondrial translation	-2.61012348441488	1e-10	4.33083333333333e-08	Gfm2	320806	-0.431457490898748
GO:0032543	mitochondrial translation	-2.61012348441488	1e-10	4.33083333333333e-08	Fastkd2	75619	-0.465520344709297
GO:0032543	mitochondrial translation	-2.61012348441488	1e-10	4.33083333333333e-08	Gars	353172	-0.494617882378698
GO:0032981	mitochondrial respiratory chain complex I assembly	-2.94964248241034	1e-10	4.33083333333333e-08	Foxred1	235169	-0.211323717547987
GO:0032981	mitochondrial respiratory chain complex I assembly	-2.94964248241034	1e-10	4.33083333333333e-08	Tmem126b	68472	-0.212594168557936
GO:0032981	mitochondrial respiratory chain complex I assembly	-2.94964248241034	1e-10	4.33083333333333e-08	Ndufa13	67184	-0.215454024116407
GO:0032981	mitochondrial respiratory chain complex I assembly	-2.94964248241034	1e-10	4.33083333333333e-08	Ndufb3	66495	-0.23116987375658
GO:0032981	mitochondrial respiratory chain complex I assembly	-2.94964248241034	1e-10	4.33083333333333e-08	Timm21	67105	-0.232561552958436
GO:0032981	mitochondrial respiratory chain complex I assembly	-2.94964248241034	1e-10	4.33083333333333e-08	Aifm1	26926	-0.267594780840023
GO:0032981	mitochondrial respiratory chain complex I assembly	-2.94964248241034	1e-10	4.33083333333333e-08	Ndufa11	69875	-0.289379906807744
GO:0032981	mitochondrial respiratory chain complex I assembly	-2.94964248241034	1e-10	4.33083333333333e-08	Dmac2	66349	-0.289939585120728
GO:0032981	mitochondrial respiratory chain complex I assembly	-2.94964248241034	1e-10	4.33083333333333e-08	Ndufaf2	75597	-0.291732183991727
GO:0032981	mitochondrial respiratory chain complex I assembly	-2.94964248241034	1e-10	4.33083333333333e-08	Ndufa2	17991	-0.30159222095148
GO:0032981	mitochondrial respiratory chain complex I assembly	-2.94964248241034	1e-10	4.33083333333333e-08	Ndufa3	66091	-0.310159984764346
GO:0032981	mitochondrial respiratory chain complex I assembly	-2.94964248241034	1e-10	4.33083333333333e-08	Ndufs8	225887	-0.31043911506236
GO:0032981	mitochondrial respiratory chain complex I assembly	-2.94964248241034	1e-10	4.33083333333333e-08	Ndufb2	68198	-0.312552113049454
GO:0032981	mitochondrial respiratory chain complex I assembly	-2.94964248241034	1e-10	4.33083333333333e-08	Ndufaf5	69487	-0.345022938984854
GO:0032981	mitochondrial respiratory chain complex I assembly	-2.94964248241034	1e-10	4.33083333333333e-08	Ndufaf7	73694	-0.347853827890088
GO:0032981	mitochondrial respiratory chain complex I assembly	-2.94964248241034	1e-10	4.33083333333333e-08	Ndufaf6	76947	-0.349341358489338
GO:0032981	mitochondrial respiratory chain complex I assembly	-2.94964248241034	1e-10	4.33083333333333e-08	Ndufb7	66916	-0.349679774709962
GO:0032981	mitochondrial respiratory chain complex I assembly	-2.94964248241034	1e-10	4.33083333333333e-08	Ndufa1	54405	-0.353935399216346
GO:0032981	mitochondrial respiratory chain complex I assembly	-2.94964248241034	1e-10	4.33083333333333e-08	Ndufa8	68375	-0.355936720577881
GO:0032981	mitochondrial respiratory chain complex I assembly	-2.94964248241034	1e-10	4.33083333333333e-08	Ndufa6	67130	-0.359647552589363
GO:0032981	mitochondrial respiratory chain complex I assembly	-2.94964248241034	1e-10	4.33083333333333e-08	Ndufs6	407785	-0.365848043032186
GO:0032981	mitochondrial respiratory chain complex I assembly	-2.94964248241034	1e-10	4.33083333333333e-08	Ndufs5	595136	-0.36902516661018
GO:0032981	mitochondrial respiratory chain complex I assembly	-2.94964248241034	1e-10	4.33083333333333e-08	Ndufb10	68342	-0.379896507086492
GO:0032981	mitochondrial respiratory chain complex I assembly	-2.94964248241034	1e-10	4.33083333333333e-08	Acad9	229211	-0.388615707869632
GO:0032981	mitochondrial respiratory chain complex I assembly	-2.94964248241034	1e-10	4.33083333333333e-08	Ndufb9	66218	-0.389758764481075
GO:0032981	mitochondrial respiratory chain complex I assembly	-2.94964248241034	1e-10	4.33083333333333e-08	Ndufb11	104130	-0.398299165041894
GO:0032981	mitochondrial respiratory chain complex I assembly	-2.94964248241034	1e-10	4.33083333333333e-08	Ndufb6	230075	-0.405102626264601
GO:0032981	mitochondrial respiratory chain complex I assembly	-2.94964248241034	1e-10	4.33083333333333e-08	Ndufb5	66046	-0.409845269078734
GO:0032981	mitochondrial respiratory chain complex I assembly	-2.94964248241034	1e-10	4.33083333333333e-08	Ndufab1	70316	-0.417030151199042
GO:0032981	mitochondrial respiratory chain complex I assembly	-2.94964248241034	1e-10	4.33083333333333e-08	Ndufb8	67264	-0.419329834135086
GO:0032981	mitochondrial respiratory chain complex I assembly	-2.94964248241034	1e-10	4.33083333333333e-08	Ndufs1	227197	-0.445837652633236
GO:0032981	mitochondrial respiratory chain complex I assembly	-2.94964248241034	1e-10	4.33083333333333e-08	Ndufa10	67273	-0.462084916308589
GO:0032981	mitochondrial respiratory chain complex I assembly	-2.94964248241034	1e-10	4.33083333333333e-08	Ndufc2	68197	-0.463601181785966
GO:0032981	mitochondrial respiratory chain complex I assembly	-2.94964248241034	1e-10	4.33083333333333e-08	Ndufc1	66377	-0.475218731069268
GO:0032981	mitochondrial respiratory chain complex I assembly	-2.94964248241034	1e-10	4.33083333333333e-08	Ndufa9	66108	-0.480366854773059
GO:0032981	mitochondrial respiratory chain complex I assembly	-2.94964248241034	1e-10	4.33083333333333e-08	Ndufaf1	69702	-0.483730014122546
GO:0032981	mitochondrial respiratory chain complex I assembly	-2.94964248241034	1e-10	4.33083333333333e-08	Ndufs4	17993	-0.488912179257536
GO:0032981	mitochondrial respiratory chain complex I assembly	-2.94964248241034	1e-10	4.33083333333333e-08	Tmem126a	66271	-0.494166950515373
GO:0032981	mitochondrial respiratory chain complex I assembly	-2.94964248241034	1e-10	4.33083333333333e-08	Ndufaf4	68493	-0.540992725704422
GO:0032981	mitochondrial respiratory chain complex I assembly	-2.94964248241034	1e-10	4.33083333333333e-08	Ndufb1	102631912	-0.585189153857835
GO:0032981	mitochondrial respiratory chain complex I assembly	-2.94964248241034	1e-10	4.33083333333333e-08	Ndufa5	68202	-0.598728832766811
GO:0032981	mitochondrial respiratory chain complex I assembly	-2.94964248241034	1e-10	4.33083333333333e-08	Nubpl	76826	-0.924732863752038
GO:0033108	mitochondrial respiratory chain complex assembly	-3.06351734229225	1e-10	4.33083333333333e-08	Foxred1	235169	-0.211323717547987
GO:0033108	mitochondrial respiratory chain complex assembly	-3.06351734229225	1e-10	4.33083333333333e-08	Samm50	68653	-0.211451394396003
GO:0033108	mitochondrial respiratory chain complex assembly	-3.06351734229225	1e-10	4.33083333333333e-08	Tmem126b	68472	-0.212594168557936
GO:0033108	mitochondrial respiratory chain complex assembly	-3.06351734229225	1e-10	4.33083333333333e-08	Coa4	68185	-0.214708046169178
GO:0033108	mitochondrial respiratory chain complex assembly	-3.06351734229225	1e-10	4.33083333333333e-08	Ndufa13	67184	-0.215454024116407
GO:0033108	mitochondrial respiratory chain complex assembly	-3.06351734229225	1e-10	4.33083333333333e-08	Ndufb3	66495	-0.23116987375658
GO:0033108	mitochondrial respiratory chain complex assembly	-3.06351734229225	1e-10	4.33083333333333e-08	Timm21	67105	-0.232561552958436
GO:0033108	mitochondrial respiratory chain complex assembly	-3.06351734229225	1e-10	4.33083333333333e-08	Slc25a33	70556	-0.242125988264291
GO:0033108	mitochondrial respiratory chain complex assembly	-3.06351734229225	1e-10	4.33083333333333e-08	Cox17	12856	-0.248879679793331
GO:0033108	mitochondrial respiratory chain complex assembly	-3.06351734229225	1e-10	4.33083333333333e-08	Aifm1	26926	-0.267594780840023
GO:0033108	mitochondrial respiratory chain complex assembly	-3.06351734229225	1e-10	4.33083333333333e-08	Oma1	67013	-0.281792742616721
GO:0033108	mitochondrial respiratory chain complex assembly	-3.06351734229225	1e-10	4.33083333333333e-08	Coa8	68020	-0.286657205149466
GO:0033108	mitochondrial respiratory chain complex assembly	-3.06351734229225	1e-10	4.33083333333333e-08	Ndufa11	69875	-0.289379906807744
GO:0033108	mitochondrial respiratory chain complex assembly	-3.06351734229225	1e-10	4.33083333333333e-08	Dmac2	66349	-0.289939585120728
GO:0033108	mitochondrial respiratory chain complex assembly	-3.06351734229225	1e-10	4.33083333333333e-08	Ndufaf2	75597	-0.291732183991727
